claude3_sentiment,open2step_vader_norm,open2step_textblob_norm,open2step_llama3_norm,open2step_mean,claude3_norm,open2step_norm,claude3_smooth,open2step_smooth,claude3_final,open2step_final,normalized_time
0.5714285714285714,0.5432665434289492,0.27405324588107527,0.11149455511190187,0.30960478147397547,0.5714285714285714,0.30960478147397535,0.5088129832947161,0.3083299192886265,-0.7729167118514458,-0.6432824587213458,0.6407766990291262
0.5714285714285714,0.541070100537929,0.2656904876815013,0.09752544078209657,0.3014286763338423,0.5714285714285714,0.3014286763338422,0.5142129690496993,0.3059801632698517,-0.7369676132341452,-0.6555374852256632,0.6432038834951456
0.5714285714285714,0.5387540349584015,0.257114111273013,0.08388695456812206,0.2932517002665122,0.5714285714285714,0.2932517002665121,0.5197829831184417,0.303859516313634,-0.6998865922569703,-0.6665976057007664,0.645631067961165
0.5714285714285714,0.5363972408671409,0.24850446391778103,0.0707082677204518,0.2852033241684579,0.5714285714285714,0.2852033241684578,0.525547151805961,0.30201836703539453,-0.661513033881716,-0.6762000210251431,0.6480582524271844
0.5,0.5340786124409216,0.24004189287797592,0.058118551489559744,0.2774130189361524,0.5,0.2774130189361523,0.5314800780706639,0.3005086156445052,-0.622016012767881,-0.684074048440094,0.6504854368932038
0.5,0.5318770438565181,0.2319067454157681,0.046246977125919686,0.27001025546606866,0.5,0.27001025546606855,0.5375689665572853,0.29938324814030437,-0.5814807108972593,-0.6899433423075781,0.6529126213592232
0.0,0.529871429290705,0.22427936879332833,0.03522271588000536,0.26312450465467957,0.0,0.26312450465467946,0.5438299980350466,0.29869589407417757,-0.5397994087137556,-0.6935282005783643,0.6553398058252426
0.5714285714285714,0.5281406629202564,0.21734011027282696,0.025174939002290286,0.25688523739845787,0.5714285714285714,0.25688523739845776,0.5502408575886534,0.2985003628001662,-0.4971206623667677,-0.6945479834521121,0.6577669902912621
0.9285714285714286,0.5267636389219471,0.21124289519490266,0.016232817743248362,0.2514131172866994,0.9285714285714286,0.2514131172866993,0.5567631163153131,0.2988501535554096,-0.4537003029786213,-0.6927236685265529,0.6601941747572815
0.9285714285714286,0.5258192514725513,0.20603596121406748,0.008525523353353659,0.24679357867999077,0.9285714285714286,0.24679357867999066,0.5634084190372552,0.2997979376913955,-0.40946080796283074,-0.687780551192637,0.6626213592233009
0.5,0.5253863947488434,0.2017411240633014,0.0021822270830796353,0.2431032486317415,0.5,0.24310324863174138,0.5701484065262421,0.3013950144960763,-0.3645909720197695,-0.6794510827651027,0.6650485436893203
0.0,0.525543962927598,0.1983801994755844,0.0,0.24130805413439413,0.0,0.24130805413439402,0.5769148648930168,0.303690745186521,-0.31954491261256224,-0.6674778224634462,0.6674757281553397
0.5714285714285714,0.5263708501855894,0.1959750031838966,0.0,0.240781951123162,0.5714285714285714,0.2407819511231619,0.5836759490559302,0.3067319661025762,-0.274534630667253,-0.6516164978689148,0.6699029126213591
0.5,0.5279459506995922,0.19454735092121803,0.0,0.24083110054027004,0.5,0.24083110054026993,0.5904464618220687,0.3105623709501958,-0.2294615800772582,-0.6316392268012914,0.6723300970873786
0.5714285714285714,0.5303481586463804,0.19411905842052862,0.0,0.24148907235563635,0.5714285714285714,0.24148907235563624,0.5972441829843621,0.3152218884927001,-0.18420739617303425,-0.6073377629367595,0.674757281553398
0.5714285714285714,0.5336563682027291,0.19471194141480874,0.0,0.24278943653917928,0.5714285714285714,0.24278943653917917,0.604121502231439,0.3207460901302578,-0.13842330727841456,-0.5785265855453456,0.6771844660194174
1.0,0.5379494735454122,0.19634781563703815,0.0,0.2447657630608168,0.9999999999999999,0.24476576306081668,0.6111758925178435,0.3271656441103426,-0.09146041078246324,-0.545045746027013,0.6796116504854368
0.0,0.5433063688512043,0.199048496820197,0.006821485580336184,0.24972545041724584,0.0,0.24972545041724573,0.6185517046250131,0.3345057346732457,-0.04235772628396572,-0.5067638973270913,0.6820388349514562
0.21428571428571427,0.5498059482968799,0.2028358006972653,0.016040339284082883,0.2562273627594094,0.21428571428571427,0.25622736275940927,0.6263923059490112,0.3427852144314434,0.009839179968100235,-0.4635827146562292,0.6844660194174756
1.0,0.5575271060592134,0.20773154300122343,0.02778573236171422,0.26434812714071704,0.9999999999999999,0.2643481271407169,0.6348095214971652,0.3520158097670412,0.06587475590354264,-0.41544103969741236,0.6868932038834951
1.0,0.566548736314979,0.213757539465051,0.042186836063703825,0.274164370614578,0.9999999999999999,0.2741643706145779,0.64386155686911,0.36220161365828285,0.12613649121887086,-0.3623175257421072,0.6893203883495145
0.5714285714285714,0.5769209909651392,0.2209391110996197,0.05932220923693099,0.2857274371005633,0.5714285714285714,0.2857274371005632,0.6535701894897223,0.3733388593823174,0.19076936385107415,-0.3042318179313423,0.6917475728155339
0.8571428571428571,0.588579052807406,0.22931560002736706,0.07906796111389747,0.2989875379828902,0.8571428571428571,0.2989875379828901,0.6638928119732164,0.38541585997666544,0.2594897254382967,-0.24124486899118658,0.6941747572815533
0.9285714285714286,0.6014293623636795,0.2389298536486223,0.10124958852351079,0.31386960151193755,0.9285714285714286,0.31386960151193743,0.6747501474070344,0.39841281685802027,0.3317698091165281,-0.1734599373711268,0.6966019417475727
0.5714285714285714,0.6153783601558596,0.2498247193637143,0.12569258829467828,0.33029855593808405,0.5714285714285714,0.33029855593808394,0.6860396520396297,0.41230151223684725,0.4069269546706847,-0.10102419143923072,0.6990291262135921
0.9285714285714286,0.6303324867058462,0.26204304457297223,0.15222245725630687,0.34819932951170846,0.9285714285714286,0.34819932951170834,0.6976729395261116,0.4270451937720912,0.4843727513950607,-0.02412931105933435,0.7014563106796116
-1.1102230246251565e-16,0.6461981825355395,0.275627676676725,0.18066469223730422,0.36749685048318964,-1.1102230246251565e-16,0.36749685048318953,0.709553756706478,0.44259824293029937,0.5634664171657484,0.05698678275374828,0.703883495145631
0.5714285714285714,0.6628818881668392,0.29062146307530184,0.2108447900665777,0.3881160471029063,0.5714285714285714,0.3881160471029062,0.7215658996507098,0.45890632589409763,0.6434343524346167,0.1420407148892909,0.7063106796116504
0.5714285714285714,0.6802900441216455,0.3070672511690316,0.24258824757303454,0.4099818476212372,0.5714285714285714,0.40998184762123707,0.7336126829148105,0.4759070641137805,0.7236328972516586,0.23070715336651162,0.7087378640776698
0.9285714285714286,0.6983290909218584,0.3250078883582435,0.27572056158558217,0.4330191802885614,0.9285714285714286,0.4330191802885613,0.7456628065239069,0.49353105627085664,0.8038536796073007,0.3226241393306403,0.7111650485436892
0.5714285714285714,0.7169054690893776,0.3444862220432664,0.31006722893312794,0.4571529733552573,0.5714285714285714,0.4571529733552572,0.757707153574465,0.5117031155960177,0.8840360059221339,0.4173995402184292,0.7135922330097086
1.0,0.7359256191461031,0.36554509962442955,0.3454537464445789,0.4823081550717038,0.9999999999999999,0.4823081550717037,0.769690410506128,0.530343613764703,0.9638116395514021,0.5146180587734025,0.7160194174757281
0.5714285714285714,0.7552959816139351,0.3882273685020619,0.3817056109488426,0.5084096536882798,0.5714285714285714,0.5084096536882797,0.7815536118823546,0.5493698461484843,1.0427880323682386,0.6138483534412373,0.7184466019417475
0.8571428571428571,0.7749229970147735,0.4125758760764925,0.4186483192748266,0.5353823974553643,0.8571428571428571,0.5353823974553642,0.7932468154801967,0.568697353382535,1.1206327061070702,0.7146499309340274,0.7208737864077669
0.9285714285714286,0.7947131058705179,0.43859296872676473,0.4561073682514378,0.5631378142829068,0.9285714285714286,0.5631378142829067,0.8047381793969088,0.5882411513681861,1.1971336810046354,0.8165795612426512,0.7233009708737863
1.0,0.814572748703069,0.46611898874677893,0.4939082547075839,0.5915333307191439,0.9999999999999999,0.5915333307191438,0.8160079457855479,0.6079168363999407,1.2721594239753948,0.9191970413674515,0.7257281553398057
0.5714285714285714,0.834408366034326,0.49495377740915003,0.5318764754721721,0.6204128729718826,0.5714285714285714,0.6204128729718825,0.827047452587874,0.6276415449532885,1.345652269462433,1.0220702010401115,0.7281553398058251
0.9285714285714286,0.8541263983861893,0.5248971759864924,0.5698375273741098,0.6496203672489305,0.9285714285714286,0.6496203672489304,0.8378445856353178,0.6473347593992288,1.4175315703195677,1.1247791048845384,0.7305825242718446
1.0,0.8736332862805586,0.555749025751421,0.6076169072423041,0.6789997397580946,0.9999999999999999,0.6789997397580945,0.8483338647440725,0.6669188118110825,1.4873614080662765,1.2269186799942766,0.733009708737864
0.5714285714285714,0.8928354702393342,0.5873091679765508,0.6450401119056626,0.7083949167071825,0.5714285714285714,0.7083949167071824,0.8584199277865302,0.6863187523669695,1.5545069324112306,1.3280980295926839,0.7354368932038834
1.0,0.9116393907844158,0.6193774439344959,0.6819326381930926,0.7376498243040014,0.9999999999999999,0.7376498243040013,0.8679912163705771,0.7054621715665428,1.618225470350896,1.4279395058138427,0.7378640776699028
0.9285714285714286,0.9299514884377036,0.6517536948978714,0.7181199829335013,0.7666083887563588,0.9285714285714286,0.7666083887563587,0.8769283620637625,0.7242791107529408,1.6777223554278657,1.5260782430346016,0.7402912621359222
0.9285714285714286,0.9476782037210973,0.684237762139292,0.7534276429557961,0.7951145362720617,0.9285714285714286,0.7951145362720616,0.8850658414993737,0.742702060025041,1.7318956558772405,1.6221621469860443,0.7427184466019416
1.0,0.9647259771564971,0.7166294869313723,0.7876811150888845,0.8230121930589179,0.9999999999999999,0.8230121930589178,0.8921748115848391,0.7606659116106,1.7792219041796555,1.715851651573605,0.7451456310679611
1.0,0.9810012492658027,0.7487287105467271,0.8207058961616736,0.8501452853247344,0.9999999999999999,0.8501452853247343,0.8980664699960237,0.7781073020401902,1.818444194543602,1.8068162880205094,0.7475728155339805
1.0,0.9964104605709143,0.7803352742579712,0.8523274830030709,0.8763577392773189,0.9999999999999999,0.8763577392773187,0.902573165009165,0.7949640057271702,1.848446426182085,1.894731522116634,0.7499999999999999
1.0,1.0,0.8112657517984347,0.882393544996765,0.8978864322650666,0.9999999999999999,0.8978864322650665,0.9055234201462861,0.8111741664080939,1.868087035932341,1.9792747458371744,0.7524271844660193
1.0,1.0,0.8414036467443091,0.9108404417455709,0.9174146961632933,0.9999999999999999,0.9174146961632932,0.9067722041860216,0.8266750816701118,1.8764005135289687,2.0601189381104885,0.7548543689320387
1.0,1.0,0.8706491951325024,0.9376267054070839,0.9360919668465287,0.9999999999999999,0.9360919668465286,0.9062741471075575,0.8414023824906374,1.8730848190358442,2.1369283857512285,0.7572815533980581
1.0,1.0,0.8989026329999212,0.9627108681389007,0.9538711670462741,0.9999999999999999,0.953871167046274,0.9040017524993726,0.8552898779471386,1.8579569017461226,2.2093578735525834,0.7597087378640776
1.0,1.0,0.926064196383473,0.9860514620986167,0.9707052194940299,0.9999999999999999,0.9707052194940298,0.8999234925396596,0.8682698434536336,1.8308068728143945,2.277054187568267,0.762135922330097
1.0,1.0,0.9520341213200653,1.0,0.9840113737733551,0.9999999999999999,0.984011373773355,0.8940714805742568,0.880273614453293,1.791848519070636,2.339659211484446,0.7645631067961164
1.0,1.0,0.9767126438466054,1.0,0.9922375479488684,0.9999999999999999,0.9922375479488683,0.886549362530521,0.8912324252540078,1.7417718381987102,2.3968143015216605,0.7669902912621358
1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.8774842498389241,0.9010785010670924,1.681423043791904,2.448165981904114,0.7694174757281552
1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.8670488830885168,0.9097463617948208,1.611952114526598,2.493372744693653,0.7718446601941746
1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.8554898124440802,0.9171742116402805,1.5350003984710998,2.532112297225435,0.774271844660194
1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.8430707826739495,0.9233054650205051,1.4523237126065804,2.5640895204260454,0.7766990291262135
1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.8300745398142638,0.9280902043244507,1.3658043702571874,2.5890440716720406,0.779126213592233
0.9285714285714286,1.0,1.0,1.0,1.0,0.9285714285714286,0.9999999999999999,0.8167127552412908,0.9314864692349251,1.2768515223957522,2.606757109179334,0.7815533980582524
1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.8031407803069778,0.9334613354856818,1.1864993830600297,2.617056918202964,0.7839805825242718
1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.7894808939486594,0.933991752301183,1.0955619946894855,2.6198232786592692,0.7864077669902912
1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.7758661707230525,0.933065118548736,1.0049252689475814,2.6149904700164575,0.7888349514563107
1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.7623895568838742,0.9306795875789219,0.9152079730297492,2.6025488611735166,0.7912621359223301
0.9285714285714286,1.0,1.0,1.0,1.0,0.9285714285714286,0.9999999999999999,0.7491247350565199,0.9268441001666549,0.8269006311867756,2.58254508226254,0.7936893203883495
1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.7360999114116906,0.9215781542249651,0.7401910191755159,2.5550808236033116,0.7961165048543689
1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.7233035484564231,0.9149113289554018,0.6550023289281057,2.520310353935251,0.7985436893203883
1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.710673748516934,0.906882587232029,0.5709224916577036,2.4784368820385576,0.8009708737864077
1.0,0.9829180635622488,1.0,1.0,0.9943060211874162,0.9999999999999999,0.9943060211874161,0.6981573979261186,0.8975393805497608,0.4875979159766079,2.4297078886402494,0.8033980582524272
0.5,0.9645955389759528,1.0,1.0,0.9881985129919842,0.5,0.9881985129919841,0.6856607793563475,0.8869366197259796,0.40440470145137875,2.374409758163653,0.8058252427184466
0.1428571428571428,0.9451050796318536,1.0,1.0,0.981701693210618,0.1428571428571428,0.9817016932106178,0.6731062375222896,0.8751356537054455,0.3208258768089081,2.312862452740173,0.808252427184466
0.0,0.9245193389206932,1.0,1.0,0.9748397796402312,0.0,0.974839779640231,0.6604670801540374,0.8622031859861041,0.23668374472058035,2.2454138608861998,0.8106796116504854
0.0,0.902910970233213,1.0,1.0,0.9676369900777377,0.0,0.9676369900777376,0.6477331033609608,0.8482101152235765,0.15191037525339365,2.1724337507380063,0.8131067961165048
0.5714285714285714,0.8803612310133284,1.0,0.974541649219586,0.9516342934109714,0.5714285714285714,0.9516342934109713,0.6349456574777198,0.8332303275487288,0.06678104825548167,2.0943074714487953,0.8155339805825242
0.2857142857142857,0.8569857949176476,1.0,0.946691563537502,0.9345591194850499,0.2857142857142857,0.9345591194850498,0.6222014759092681,0.8173395364736974,-0.018060257034681358,2.011429902780784,0.8179611650485437
0.0,0.8329089396559521,0.9927630557114343,0.9167138693570676,0.9141286215748181,0.0,0.914128621574818,0.6095373510182202,0.8006143930211708,-0.1023686043650378,1.9242008140322011,0.8203883495145631
0.0,0.8082549429380235,0.9626300071777255,0.8848726930816003,0.8852525477324497,0.0,0.8852525477324495,0.596957035984644,0.7831318040635786,-0.18611900784738028,1.8330213088718776,0.8228155339805825
0.2857142857142857,0.783148082473643,0.9303845431853899,0.8514321611144196,0.8549882622578174,0.2857142857142857,0.8549882622578173,0.5845151661496831,0.7649685775014509,-0.2689477459172687,1.7382919747860095,0.8252427184466019
0.5,0.7577126359725923,0.8963202302877478,0.8166563998588434,0.8235630887063946,0.5,0.8235630887063945,0.5723223392591592,0.7462014650262329,-0.35011854084142846,1.6404131061053269,0.8276699029126213
0.5714285714285714,0.7320728811446533,0.860730635038119,0.7808095357181906,0.7912043506336542,0.5714285714285714,0.7912043506336541,0.5605248127713109,0.7269070825284547,-0.4286577189791676,1.5397842888981688,0.8300970873786407
0.5714285714285714,0.7063530956996071,0.8239093239898236,0.74415569509578,0.7581393715950702,0.5714285714285714,0.75813937159507,0.5492863793051173,0.7071618283642729,-0.5034748705998632,1.4368039746940144,0.8325242718446602
0.5714285714285714,0.6806775573472353,0.7861498636961816,0.7069590043949296,0.7245954751461156,0.5714285714285714,0.7245954751461154,0.538761002567251,0.6870420384263124,-0.573545019578428,1.3318702892471446,0.8349514563106796
0.5714285714285714,0.6551705437973196,0.7477458207105132,0.6694835900189584,0.6907999848422638,0.5714285714285714,0.6907999848422637,0.5290415542091605,0.6666244849049091,-0.6382498953659839,1.2253836337991533,0.837378640776699
0.5714285714285714,0.6299563327596414,0.7089907615861382,0.6319935783711847,0.656980224238988,0.5714285714285714,0.6569802242389879,0.520192962066882,0.645987222921652,-0.6971572566036499,1.1177511006507845,0.8398058252427184
0.8571428571428571,0.6051592019439822,0.6701782528763764,0.5947530958549272,0.623363516891762,0.8571428571428571,0.6233635168917618,0.5122949906331562,0.625210442582368,-0.7497360904803182,1.009390916998582,0.8422330097087378
0.5714285714285714,0.5809034290601236,0.6316018611345484,0.5580262688735045,0.5901771863560589,0.5714285714285714,0.5901771863560588,0.5054205295111047,0.6043770651193471,-0.795501152099115,0.900735554082693,0.8446601941747572
0.5714285714285714,0.5573132918178471,0.5935253700961433,0.5220543080880014,0.5576309900006639,0.5714285714285714,0.5576309900006637,0.4995680807911594,0.5835732507890709,-0.8344624134305659,0.7922343761002364,0.8470873786407767
0.5714285714285714,0.5345130679269342,0.5560934322253293,0.4869867611905671,0.5258644204476102,0.5714285714285714,0.5258644204476101,0.4946689094164028,0.5628881267755909,-0.8670774614853975,0.6843522210999625,0.8495145631067961
0.5714285714285714,0.5126270350971666,0.5194209171684434,0.45295026013111744,0.49499940413224247,0.5714285714285714,0.49499940413224236,0.49060400268637766,0.5424131828147614,-0.8941385945213418,0.577566248892851,0.8519417475728155
0.5714285714285714,0.49177947103832553,0.4836226945718234,0.42007143685956816,0.46515786748990573,0.5714285714285714,0.4651578674899056,0.4872156136131461,0.5222415268355571,-0.916695974943129,0.4723620588893219,0.8543689320388349
0.8571428571428571,0.47209465346019275,0.44881363408180647,0.38847692332583483,0.4364617369559447,0.8571428571428571,0.4364617369559446,0.48432892651751586,0.5024669960042398,-0.9359133958376817,0.3692290537977577,0.8567961165048543
0.5714285714285714,0.45369686007254967,0.41510860534473026,0.35829335147983304,0.4090329389657043,0.5714285714285714,0.4090329389657042,0.48179720157907946,0.4831831250564201,-0.9527677420551217,0.2686550590156993,0.8592233009708737
0.5714285714285714,0.4367103685851779,0.38262247800693205,0.3296473532714784,0.3829933999545294,0.5714285714285714,0.3829933999545293,0.4794913008739539,0.4644819824374366,-0.968118718078302,0.17112025258240765,0.8616504854368932
0.5714285714285714,0.421259456707859,0.35147012171474923,0.3026655606506868,0.358465046357765,0.5714285714285714,0.3584650463577649,0.4772738059653593,0.4464528959353932,-0.9828811539011868,0.07709051878631007,0.8640776699029126
0.5714285714285714,0.4074684021503744,0.32176640611451945,0.2774746055673736,0.3355698046107558,0.5714285714285714,0.3355698046107557,0.4749583978866517,0.4291811034732265,-0.9982954229636456,-0.012989588556616718,0.866504854368932
0.0,0.39546148262250563,0.29362620085257984,0.25420111997145456,0.31442960114884666,0.0,0.31442960114884655,0.4723043322355753,0.4127463818276051,-1.015964222874699,-0.09870399794588883,0.8689320388349514
0.5714285714285714,0.3853629758340343,0.26716437557526806,0.2329717358128454,0.2951663624073826,0.5714285714285714,0.2951663624073825,0.46904335397734165,0.39722172670957495,-1.0376733966231546,-0.17967200416512516,0.8713592233009708
0.2142857142857143,0.3772971594947419,0.2424957999289213,0.21391308504146167,0.2779020148217083,0.2142857142857143,0.2779020148217082,0.46493938162706483,0.3826721829005522,-1.0649945995738535,-0.2555543696450407,0.8737864077669902
0.5,0.3713883113144098,0.21973534355987728,0.19715179960721915,0.26275848482716874,0.5,0.2627584848271686,0.4597945919589973,0.3691539532621742,-1.0992447919881492,-0.3260579713747864,0.8762135922330097
0.5714285714285714,0.3677188329555664,0.19896672364936233,0.18277713570474252,0.24982089743655708,0.5714285714285714,0.24982089743655697,0.45349023713512765,0.3567137668052193,-1.1412145088661252,-0.39093909670460886,0.8786407766990291
0.5714285714285714,0.36620362189172523,0.18014904751816038,0.1707288465074937,0.2390271719724598,0.5714285714285714,0.23902717197245968,0.44601965037552116,0.3453879973902047,-1.1909481326821445,-0.450008039715621,0.8810679611650485
0.5714285714285714,0.36671569954914673,0.16321027002194397,0.16090930943364348,0.23027842633491138,0.5714285714285714,0.23027842633491127,0.43746763155591345,0.3352019477473697,-1.2478811287811404,-0.5031328353751823,0.8834951456310679
1.0,0.3691280873540911,0.14807834601638611,0.15322090190136287,0.2234757784239467,0.9999999999999999,0.22347577842394659,0.4279719204450256,0.32616958962297976,-1.3110965279794986,-0.5502406147899156,0.8859223300970873
0.0,0.3733138067328189,0.13468123035715954,0.14756600132882278,0.2185203461396004,0.0,0.21852034613960028,0.4177027986223299,0.3182939476055643,-1.3794607218621386,-0.591315603380547,0.8883495145631067
0.0,0.3791458791115905,0.12294687789993711,0.14384698513419403,0.21531324738190719,0.0,0.21531324738190707,0.40681927453397687,0.3115680804752471,-1.4519151501714949,-0.6263940027071003,0.8907766990291262
0.5714285714285714,0.38649732591666586,0.11280324350039173,0.14196623073564774,0.21375560005090177,0.5714285714285714,0.21375560005090166,0.39562280336703376,0.3059758664940433,-1.526452947937863,-0.6555598948294666,0.8932038834951456
0.5714285714285714,0.3952411685743058,0.10417828201419618,0.14182611555135466,0.21374852204661887,0.5714285714285714,0.21374852204661876,0.38449931315811975,0.30149305985513963,-1.6005048926341647,-0.6789397324528379,0.895631067961165
0.5714285714285714,0.40525042851077026,0.09699994829702324,0.14332901699948594,0.21519313126909315,0.5714285714285714,0.21519313126909304,0.3737447318390708,0.2980884312395423,-1.6721009156550584,-0.6966963904156753,0.8980582524271844
0.5714285714285714,0.4163981271523197,0.09119619720454575,0.14637731249821226,0.21799054561835926,0.5714285714285714,0.21799054561835915,0.3635774368285571,0.29572431738472005,-1.7397872221729702,-0.709026299443923,0.9004854368932038
0.5714285714285714,0.4285572859252147,0.08669498359243677,0.15087337946570473,0.22204188299445207,0.5714285714285714,0.22204188299445196,0.35416127099753886,0.29435701183389706,-1.8024730679168706,-0.716157408219026,0.9029126213592232
0.0,0.44160092625571523,0.08342426231636862,0.15671959532013416,0.22724826129740597,0.0,0.22724826129740586,0.345620665401124,0.2939371709151564,-1.8593300832439315,-0.7183470660156879,0.9053398058252426
0.21428571428571427,0.4554020695700819,0.08131198823201469,0.16381833747967173,0.2335107984272561,0.21428571428571427,0.233510798427256,0.3380490985912003,0.2944102308052174,-1.9097359573124417,-0.7158798475281066,0.9077669902912621
0.5714285714285714,0.4698337372945749,0.08028611619504744,0.17207198336248797,0.24073061228403678,0.5714285714285714,0.24073061228403667,0.33151881257941773,0.2957168315377918,-1.9532097564090625,-0.7090653414771297,0.9101941747572815
0.5714285714285714,0.48476895085545446,0.08027460106113998,0.18138291038675422,0.24880882076778288,0.5714285714285714,0.24880882076778277,0.32608153947670304,0.2977932441904346,-1.9894070865220743,-0.6982359226401452,0.9126213592233009
0.0,0.5000807316789811,0.0812053976859648,0.1916534959706411,0.257646541778529,0.0,0.2576465417785289,0.32175991327791853,0.30057179834828707,-2.0181772673070606,-0.6837445224368519,0.9150485436893203
0.0,0.5156421011914154,0.08300646092519515,0.20278611753231968,0.2671448932163101,0.0,0.26714489321630996,0.318467844297997,0.3039813084459721,-2.040093420012638,-0.6659624053659678,0.9174757281553397
0.0,0.5313260808190171,0.08560574563450352,0.2146831524899609,0.27720499298116047,0.0,0.27720499298116036,0.31608491458989196,0.3079474999070095,-2.0559571979857028,-0.6452769464979641,0.9199029126213591
0.0,0.5470056919880469,0.08893120666956297,0.22724697826173554,0.28772795897311515,0.0,0.28772795897311504,0.3145221773814615,0.3123934387830484,-2.066360742840789,-0.6220893907146867,0.9223300970873786
0.0,0.5625539561247652,0.092910798886046,0.24037997226581487,0.2986149090922087,0.0,0.2986149090922086,0.3136602073470956,0.31723996827056106,-2.072099099787746,-0.596812576079952,0.924757281553398
0.5714285714285714,0.5778438946554323,0.09747247713962587,0.2539845119203695,0.30976696123847586,0.5714285714285714,0.30976696123847575,0.31339771263223526,0.32240614831924497,-2.073846594840363,-0.5698686410854972,0.9271844660194174
0.5714285714285714,0.5927485290063084,0.10254419628597508,0.26796297464357033,0.32108523331195127,0.5714285714285714,0.32108523331195116,0.3184682476818995,0.3284208681413165,-2.0400907345819075,-0.5384991924080282,0.9296116504854368
0.5,0.6071408806036538,0.10805391118076668,0.2822177378535886,0.3324708432126697,0.5,0.33247084321266956,0.3233531320225457,0.33396663469909016,-2.0075707989998657,-0.5095755443317014,0.9320388349514562
0.1428571428571428,0.6208939708737291,0.11392957667967332,0.29665117896859494,0.3438249088406658,0.1428571428571428,0.3438249088406657,0.32792723727195106,0.33918264051866237,-1.9771198000236099,-0.4823717457012115,0.9344660194174756
0.0,0.6338808212427943,0.12009914763836799,0.31116567540676054,0.35504854809597425,0.0,0.35504854809597414,0.3321881377211545,0.3442044027804873,-1.94875388622364,-0.45618101392935106,0.9368932038834951
0.0,0.6459744531371099,0.12649057891252347,0.3256636045862561,0.3660428788786298,0.0,0.3660428788786297,0.3361990995715821,0.34912201243161023,-1.9220518781714535,-0.4305334845131601,0.9393203883495145
0.21428571428571427,0.6570595308571351,0.13303182535781247,0.34005117422810677,0.37671417681435143,0.21428571428571427,0.3767141768143513,0.3400409925097355,0.3539885929739477,-1.8964754054958846,-0.40515209467727487,0.9417475728155339
0.0,0.6670672902001228,0.139650841829908,0.3542499132647534,0.3869893484315947,0.0,0.3869893484315946,0.343790009744498,0.35883437156444997,-1.871517230344021,-0.3798791963056288,0.9441747572815533
0.0,0.6759406098375249,0.14627558318448275,0.36818518093149094,0.39680045798449953,0.0,0.3968004579844994,0.34750999860927,0.3636764382460138,-1.846752304541848,-0.35462565719599065,0.9466019417475727
0.0,0.6836223684407936,0.1528340042772096,0.38178233646361476,0.406079569727206,0.0,0.4060795697272059,0.3512547122727016,0.3685243420314928,-1.821822779374855,-0.3293416749839124,0.9490291262135921
0.1428571428571428,0.6900554446813806,0.1592540599637616,0.39496673909641944,0.4147587479138539,0.1428571428571428,0.4147587479138538,0.35506976703802234,0.37338311844306143,-1.7964249753413244,-0.30400098717353585,0.9514563106796116
0.1428571428571428,0.6951827172307379,0.1654637050998112,0.4076637480652004,0.4227700567985832,0.1428571428571428,0.4227700567985831,0.3589938464769202,0.3782549249669679,-1.770301365922377,-0.27859234151103396,0.953883495145631
0.5714285714285714,0.6989470647603172,0.1713908945410314,0.4197987226052525,0.43004556063553373,0.5714285714285714,0.4300455606355336,0.36305899194640373,0.38313995430194925,-1.7432386435362521,-0.2531147329864776,0.9563106796116504
0.0,0.7012913659415706,0.17696358314309515,0.4312970219518706,0.4365173236788455,0.0,0.4365173236788454,0.36729099020777206,0.388036974696924,-1.7150651390588036,-0.22757458573157655,0.9587378640776698
1.0,0.70215849944595,0.1821097257616751,0.4420840053403501,0.4421174101826584,0.9999999999999999,0.44211741018265827,0.371708687466891,0.39294367395159047,-1.685655388434389,-0.20198395890300666,0.9611650485436892
1.0,0.7014913439449072,0.18675727725244418,0.45208503200598565,0.4467778844011123,0.9999999999999999,0.4467778844011122,0.3763271487918527,0.39785689615369035,-1.6549090996172333,-0.17635931199190732,0.9635922330097086
0.0,0.6992327781098941,0.19083419247107516,0.4612254611840726,0.4504308105883473,0.0,0.45043081058834716,0.38115220053809645,0.40277281698934053,-1.622787485055708,-0.15072059050224748,0.9660194174757281
0.5714285714285714,0.6953256806123626,0.19426842627324098,0.46943065210990564,0.45300825299850306,0.5714285714285714,0.45300825299850295,0.38618231483654625,0.4076870822499577,-1.589300716168513,-0.1250905035753879,0.9684466019417475
